counts,trigger,run
109678,C0T0A-ABCE-NOPF-CENT,256156
108395,C0T0A-B-NOPF-CENT,256156
357,C0T0A-C-NOPF-CENT,256156
694,C0T0C-A-NOPF-CENT,256156
101336,C0T0C-ABCE-NOPF-CENT,256156
100994,C0T0C-B-NOPF-CENT,256156
23,C0T0C-C-NOPF-CENT,256156
114,C0TVX-A-NOPF-CENT,256156
689394,C0TVX-B-NOPF-CENT,256156
172,C0TVX-C-NOPF-CENT,256156
73,C0UBA-A-NOPF-CENTNOTRD,256156
145711,C0UBA-ABCE-NOPF-CENTNOTRD,256156
145093,C0UBA-B-NOPF-CENTNOTRD,256156
202,C0UBA-C-NOPF-CENTNOTRD,256156
758,C0UBC-A-NOPF-CENTNOTRD,256156
165904,C0UBC-ABCE-NOPF-CENTNOTRD,256156
165099,C0UBC-B-NOPF-CENTNOTRD,256156
158,C0UBC-C-NOPF-CENTNOTRD,256156
836,C0UGA-A-NOPF-CENTNOTRD,256156
7318,C0UGA-ABCE-NOPF-CENTNOTRD,256156
8440,C0UGA-B-NOPF-CENTNOTRD,256156
56,C0UGA-C-NOPF-CENTNOTRD,256156
45,C0UGC-A-NOPF-CENTNOTRD,256156
1868,C0UGC-ABCE-NOPF-CENTNOTRD,256156
1371,C0UGC-B-NOPF-CENTNOTRD,256156
50,C0UGC-C-NOPF-CENTNOTRD,256156
2562,C0VBA-A-NOPF-CENT,256156
204270,C0VBA-ABCE-NOPF-CENT,256156
184605,C0VBA-B-NOPF-CENT,256156
1176,C0VBA-C-NOPF-CENT,256156
1875,C0VBC-A-NOPF-CENT,256156
194505,C0VBC-ABCE-NOPF-CENT,256156
168102,C0VBC-B-NOPF-CENT,256156
815,C0VBC-C-NOPF-CENT,256156
2582,C0VGA-A-NOPF-CENT,256156
43836,C0VGA-ABCE-NOPF-CENT,256156
40511,C0VGA-B-NOPF-CENT,256156
804,C0VGA-C-NOPF-CENT,256156
582,C0VGC-A-NOPF-CENT,256156
30813,C0VGC-ABCE-NOPF-CENT,256156
12756,C0VGC-B-NOPF-CENT,256156
715,C0VGC-C-NOPF-CENT,256156
1445410,CCALIB1-B-NOPF-CENT,256156
270573,CDMC7-B-NOPF-CALOFAST,256156
9,CDMC7DG2-B-NOPF-CALOFAST,256156
809652,CEMC7-B-NOPF-CALOFAST,256156
1,CEMC7EG1-B-NOPF-CALOFAST,256156
21,CEMC7EG2-B-NOPF-CALOFAST,256156
3,CEMC7EJ1-B-NOPF-CALOFAST,256156
217,CEMC7EJ2-B-NOPF-CALOFAST,256156
1445410,CINT7-B-NOPF-CENT,256156
3426,CINT7-C-NOPF-CENT,256156
845,CMSH7-A-NOPF-MUFAST,256156
66749,CMSH7-B-NOPF-MUFAST,256156
22,CMSH7-C-NOPF-MUFAST,256156
43,CMSH8-A-NOPF-MUFAST,256156
41296,CMSH8-B-NOPF-MUFAST,256156
6,CMSH8-C-NOPF-MUFAST,256156
12139,CMSL7-A-NOPF-MUFAST,256156
648911,CMSL7-B-NOPF-MUFAST,256156
667,CMSL7-C-NOPF-MUFAST,256156
768,CMSL8-A-NOPF-MUFAST,256156
429169,CMSL8-B-NOPF-MUFAST,256156
384,CMSL8-C-NOPF-MUFAST,256156
409,CMUL7-A-NOPF-MUFAST,256156
49820,CMUL7-B-NOPF-MUFAST,256156
13,CMUL7-C-NOPF-MUFAST,256156
27,CMUL8-A-NOPF-MUFAST,256156
34648,CMUL8-B-NOPF-MUFAST,256156
9,CMUL8-C-NOPF-MUFAST,256156
2552,CTRUE-A-NOPF-CENT,256156
12459,CTRUE-B-NOPF-CENT,256156
2627,CTRUE-C-NOPF-CENT,256156
3816,CTRUE-E-NOPF-CENT,256156
78302,C0DMC-ABCE-NOPF-CALOFAST,256157
220676,C0EMC-ABCE-NOPF-CALOFAST,256157
100,C0LSR-ABCE-NOPF-CENTNOTRD,256157
1099,C0MSH-A-NOPF-MUFAST,256157
15401,C0MSH-B-NOPF-MUFAST,256157
91,C0MSH-C-NOPF-MUFAST,256157
13422,C0MSL-A-NOPF-MUFAST,256157
213866,C0MSL-B-NOPF-MUFAST,256157
687,C0MSL-C-NOPF-MUFAST,256157
3,C0MSL-E-NOPF-MUFAST,256157
856,C0T0A-A-NOPF-CENT,256157
35036,C0T0A-ABCE-NOPF-CENT,256157
33769,C0T0A-B-NOPF-CENT,256157
155,C0T0A-C-NOPF-CENT,256157
874,C0T0C-A-NOPF-CENT,256157
30661,C0T0C-ABCE-NOPF-CENT,256157
30147,C0T0C-B-NOPF-CENT,256157
6,C0T0C-C-NOPF-CENT,256157
44,C0TVX-A-NOPF-CENT,256157
164675,C0TVX-B-NOPF-CENT,256157
43,C0TVX-C-NOPF-CENT,256157
29,C0UBA-A-NOPF-CENTNOTRD,256157
34030,C0UBA-ABCE-NOPF-CENTNOTRD,256157
34226,C0UBA-B-NOPF-CENTNOTRD,256157
83,C0UBA-C-NOPF-CENTNOTRD,256157
840,C0UBC-A-NOPF-CENTNOTRD,256157
44908,C0UBC-ABCE-NOPF-CENTNOTRD,256157
44634,C0UBC-B-NOPF-CENTNOTRD,256157
