counts,trigger,run
76746,C0TVX-B-NOPF-CENT,239518
47978,CCALIB-B-NOPF-CENT,239518
62,CDMC7-A-NOPF-CENT,239518
4159,CDMC7-B-NOPF-CENT,239518
73330,CDMC7-B-NOPF-EMCALPHOS,239518
54,CDMC7-C-NOPF-CENT,239518
78,CEMC7-A-NOPF-CENT,239518
4257,CEMC7-B-NOPF-CENT,239518
105931,CEMC7-B-NOPF-EMCALPHOS,239518
93,CEMC7-C-NOPF-CENT,239518
354,CINT7-A-NOPF-CENT,239518
139826,CINT7-B-NOPF-CENT,239518
19032,CINT7-B-NOPF-MUFAST,239518
931,CINT7-C-NOPF-CENT,239518
3,CINT7-E-NOPF-CENT,239518
762,CINT7HJT-B-NOPF-CENT,239518
103,CMLL7-A-NOPF-MUFAST,239518
32757,CMLL7-B-NOPF-MUFAST,239518
74,CMLL7-C-NOPF-MUFAST,239518
290,CMSH7-A-NOPF-MUFAST,239518
95752,CMSH7-B-NOPF-MUFAST,239518
211,CMSH7-C-NOPF-MUFAST,239518
2155,CMSL7-A-NOPF-MUFAST,239518
10091,CMSL7-B-NOPF-ALL,239518
16526,CMSL7-B-NOPF-ALLNOTRD,239518
36038,CMSL7-B-NOPF-MUFAST,239518
1645,CMSL7-C-NOPF-MUFAST,239518
67,CMUL7-A-NOPF-MUFAST,239518
19806,CMUL7-B-NOPF-MUFAST,239518
41,CMUL7-C-NOPF-MUFAST,239518
4677,CTRUE-A-NOPF-CENT,239518
1952,CTRUE-B-NOPF-CENT,239518
5430,CTRUE-C-NOPF-CENT,239518
895,CTRUE-E-NOPF-CENT,239518
13219,CVHMSH1-B-NOPF-CENT,239518
2273,CVHMSH2-A-NOPF-CENT,239518
283896,CVHMSH2-B-SPD1-CENT,239518
450282,CVHMSH2-B-SPD1-CENTNOTRD,239518
11032,CVHMSH2-C-NOPF-CENT,239518
6375,CVHMSH2MSL-B-NOPF-ALL,239518
11282,CVHMSH2MSL-B-NOPF-ALLNOTRD,239518
420,CVHMV0M-A-NOPF-CENT,239518
160248,CVHMV0M-B-NOPF-CENT,239518
262899,CVHMV0M-B-NOPF-CENTNOTRD,239518
644,CVHMV0M-C-NOPF-CENT,239518
3834,CVHMV0MMSL-B-NOPF-ALL,239518
6309,CVHMV0MMSL-B-NOPF-ALLNOTRD,239518
57,C0AMU-ABCE-NOPF-CENTNOTRD,239519
100,C0LSR-ABCE-NOPF-CENTNOTRD,239519
171582,C0TVX-B-NOPF-CENT,239519
141584,CCALIB-B-NOPF-CENT,239519
108,CDMC7-A-NOPF-CENT,239519
18334,CDMC7-B-NOPF-CENT,239519
174177,CDMC7-B-NOPF-EMCALPHOS,239519
132,CDMC7-C-NOPF-CENT,239519
190,CEMC7-A-NOPF-CENT,239519
19184,CEMC7-B-NOPF-CENT,239519
253323,CEMC7-B-NOPF-EMCALPHOS,239519
191,CEMC7-C-NOPF-CENT,239519
757,CINT7-A-NOPF-CENT,239519
311421,CINT7-B-NOPF-CENT,239519
38926,CINT7-B-NOPF-MUFAST,239519
2111,CINT7-C-NOPF-CENT,239519
3,CINT7-E-NOPF-CENT,239519
1672,CINT7HJT-B-NOPF-CENT,239519
241,CMLL7-A-NOPF-MUFAST,239519
33999,CMLL7-B-NOPF-MUFAST,239519
151,CMLL7-C-NOPF-MUFAST,239519
613,CMSH7-A-NOPF-MUFAST,239519
198170,CMSH7-B-NOPF-MUFAST,239519
471,CMSH7-C-NOPF-MUFAST,239519
4325,CMSL7-A-NOPF-MUFAST,239519
33387,CMSL7-B-NOPF-ALL,239519
54674,CMSL7-B-NOPF-ALLNOTRD,239519
117693,CMSL7-B-NOPF-MUFAST,239519
3639,CMSL7-C-NOPF-MUFAST,239519
145,CMUL7-A-NOPF-MUFAST,239519
41016,CMUL7-B-NOPF-MUFAST,239519
78,CMUL7-C-NOPF-MUFAST,239519
4458,CTRUE-A-NOPF-CENT,239519
28782,CTRUE-B-NOPF-CENT,239519
5198,CTRUE-C-NOPF-CENT,239519
3490,CTRUE-E-NOPF-CENT,239519
36394,CVHMSH1-B-NOPF-CENT,239519
4886,CVHMSH2-A-NOPF-CENT,239519
638632,CVHMSH2-B-SPD1-CENT,239519
1013508,CVHMSH2-B-SPD1-CENTNOTRD,239519
5884,CVHMSH2-C-NOPF-CENT,239519
1,CVHMSH2-E-NOPF-CENT,239519
13471,CVHMSH2MSL-B-NOPF-ALL,239519
23568,CVHMSH2MSL-B-NOPF-ALLNOTRD,239519
866,CVHMV0M-A-NOPF-CENT,239519
354107,CVHMV0M-B-NOPF-CENT,239519
580371,CVHMV0M-B-NOPF-CENTNOTRD,239519
1432,CVHMV0M-C-NOPF-CENT,239519
8135,CVHMV0MMSL-B-NOPF-ALL,239519
13247,CVHMV0MMSL-B-NOPF-ALLNOTRD,239519
20,C0AMU-ABCE-NOPF-CENTNOTRD,239692
100,C0LSR-ABCE-NOPF-CENTNOTRD,239692
90816,C0TVX-B-NOPF-CENT,239692
75532,CCALIB-B-NOPF-CENT,239692
127,CINT7-A-NOPF-CENT,239692
173336,CINT7-B-NOPF-CENT,239692
33300,CINT7-B-NOPF-MUFAST,239692
2056,CINT7-C-NOPF-CENT,239692
8,CINT7-E-NOPF-CENT,239692
878,CINT7HJT-B-NOPF-CENT,239692
111,CMLL7-A-NOPF-MUFAST,239692
22762,CMLL7-B-NOPF-MUFAST,239692
43,CMLL7-C-NOPF-MUFAST,239692
444,CMSH7-A-NOPF-MUFAST,239692
267100,CMSH7-B-NOPF-MUFAST,239692
121,CMSH7-C-NOPF-MUFAST,239692
2424,CMSL7-A-NOPF-MUFAST,239692
9948,CMSL7-B-NOPF-ALL,239692
16681,CMSL7-B-NOPF-ALLNOTRD,239692
58243,CMSL7-B-NOPF-MUFAST,239692
972,CMSL7-C-NOPF-MUFAST,239692
80,CMUL7-A-NOPF-MUFAST,239692
57301,CMUL7-B-NOPF-MUFAST,239692
29,CMUL7-C-NOPF-MUFAST,239692
2259,CTRUE-A-NOPF-CENT,239692
7894,CTRUE-B-NOPF-CENT,239692
2113,CTRUE-C-NOPF-CENT,239692
388,CTRUE-E-NOPF-CENT,239692
43354,CVHMSH1-B-NOPF-CENT,239692
831,CVHMSH2-A-NOPF-CENT,239692
223399,CVHMSH2-B-SPD1-CENT,239692
351920,CVHMSH2-B-SPD1-CENTNOTRD,239692
