counts,trigger,run
28,CMSL7-C-NOPF-MUFAST,265342
80443,CMUL7-B-NOPF-MUFAST,265342
22277,CMUP14-A-NOPF-MUFAST,265342
102778,CMUP14-B-NOPF-MUFAST,265342
44,CMUP14-C-NOPF-MUFAST,265342
2098,CPHI7-B-NOPF-CENT,265342
75,CPHI7PHH-B-NOPF-CENT,265342
193,CPHI7PHL-B-NOPF-CENT,265342
124,CPHI7PHM-B-NOPF-CENT,265342
2571,CTRUE-A-NOPF-CENT,265342
12199,CTRUE-B-NOPF-CENT,265342
3137,CTRUE-C-NOPF-CENT,265342
5285,CTRUE-E-NOPF-CENT,265342
1200,C0LSR-ABCE-NOPF-CENTNOTRD,265343
25614290,C0TVX-B-NOPF-CENT,265343
51493118,C0TVX-B-NOPF-FAST,265343
599,C1ZED-A-NOPF-UFAST,265343
917798,C1ZED-B-NOPF-UFAST,265343
64,C1ZED-C-NOPF-UFAST,265343
1344969,CCALIB1-B-NOPF-CENT,265343
6658108,CCALIB5-B-NOPF-CENT,265343
397443,CDMC7-B-NOPF-CENT,265343
2369,CDMC7DG1-B-NOPF-CENT,265343
13270,CDMC7DG2-B-NOPF-CENT,265343
397,CDMC7DJ1-B-NOPF-CENT,265343
814,CDMC7DJ2-B-NOPF-CENT,265343
825637,CEMC7-B-NOPF-CENT,265343
5079,CEMC7EG1-B-NOPF-CENT,265343
24470,CEMC7EG2-B-NOPF-CENT,265343
3191,CEMC7EJ1-B-NOPF-CENT,265343
7450,CEMC7EJ2-B-NOPF-CENT,265343
6278,CINT7-A-NOPF-CENT,265343
33576421,CINT7-B-NOPF-CENT,265343
67509951,CINT7-B-NOPF-FAST,265343
379162,CINT7-B-NOPF-MUFAST,265343
1686,CINT7-C-NOPF-CENT,265343
4,CINT7-E-NOPF-CENT,265343
33576421,CINT7-T-NOPF-CENT,265343
2616,CINT7HJT-B-NOPF-CENT,265343
314937,CINT7HNU-B-NOPF-CENT,265343
112963,CINT7HQU-B-NOPF-CENT,265343
102579,CINT7HSE-B-NOPF-CENT,265343
1499763,CMLL7-B-NOPF-MUFAST,265343
525064,CMSH7-B-NOPF-MUFAST,265343
1197,CMSL7-A-NOPF-MUFAST,265343
4730497,CMSL7-B-NOPF-MUFAST,265343
136,CMSL7-C-NOPF-MUFAST,265343
526217,CMUL7-B-NOPF-MUFAST,265343
